Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,1469,23479.0,20842.0,14952.0,6830.0,9700.0,1931.0,11417.0,2264.0,5873.0,4221.0,6557.0,43271.0,8519.0,16213.0,25775.0
,,,,,,,,1470,25349.0,21209.0,15994.0,6956.0,10634.0,2257.0,13277.0,2655.0,6739.0,4899.0,7747.0,48557.0,9805.0,18323.0,28323.0
,,,,,,,,1471,28310.0,23494.0,16706.0,7023.0,12353.0,2394.0,14394.0,2896.0,7362.0,5379.0,8330.0,52677.0,10554.0,19177.0,29269.0
,,,,,,,,1472,29809.0,24382.0,16380.0,6888.0,13152.0,2355.0,14732.0,2655.0,7218.0,5527.0,8203.0,53877.0,10635.0,19367.0,30079.0
,,,,,,,,1473,30113.0,24795.0,14720.0,6395.0,13395.0,2132.0,14489.0,2058.0,6491.0,5465.0,7620.0,53541.0,10412.0,19319.0,30021.0
,,,,,,,,1474,30050.0,24926.0,13661.0,6063.0,13616.0,1988.0,13704.0,1693.0,6063.0,5346.0,7082.0,53018.0,10317.0,19314.0,29457.0
,,,,,,,,1475,30295.0,25132.0,12800.0,5818.0,14027.0,1937.0,13973.0,1435.0,5761.0,5348.0,6857.0,52432.0,10000.0,19524.0,29196.0
,,,,,,,,1476,30858.0,25392.0,12843.0,5783.0,14298.0,1949.0,14013.0,1430.0,5745.0,5446.0,6804.0,53065.0,10045.0,19695.0,29432.0
,,,,,,,,1477,31356.0,25656.0,13344.0,5835.0,14431.0,1941.0,14188.0,1606.0,6031.0,5529.0,6871.0,53543.0,10043.0,19922.0,29745.0
,,,,,,,,1478,31403.0,25592.0,14460.0,6065.0,14574.0,1955.0,14228.0,1921.0,6425.0,5609.0,7002.0,53346.0,9908.0,20132.0,29809.0
,,,,,,,,1479,31534.0,25478.0,15914.0,6435.0,14836.0,2055.0,14481.0,2370.0,6937.0,5694.0,7396.0,53693.0,9894.0,20729.0,30297.0
,,,,,,,,1480,32515.0,25763.0,17880.0,7011.0,15367.0,2258.0,15261.0,2896.0,7595.0,6029.0,8349.0,55548.0,10154.0,21808.0,31759.0
,,,,,,,,1481,34021.0,26317.0,19400.0,7587.0,16115.0,2553.0,16174.0,3411.0,8189.0,6507.0,9336.0,57416.0,10529.0,22744.0,33782.0
,,,,,,,,1482,35268.0,27045.0,19763.0,7674.0,15981.0,2841.0,17233.0,3947.0,8968.0,6968.0,10201.0,60328.0,11276.0,23676.0,36857.0
,,,,,,,,1483,34745.0,27665.0,18403.0,7191.0,15414.0,2830.0,16991.0,3883.0,8910.0,6738.0,9976.0,59915.0,11250.0,22556.0,35469.0
,,,,,,,,1484,32815.0,26545.0,16269.0,6468.0,14771.0,2597.0,15459.0,3480.0,8329.0,6095.0,9003.0,56204.0,10541.0,20780.0,31594.0
,,,,,,,,1485,30931.0,25004.0,14563.0,5884.0,14110.0,2403.0,14329.0,3210.0,7803.0,5657.0,8342.0,52813.0,9969.0,19308.0,28776.0
,,,,,,,,1486,28890.0,23391.0,13167.0,5480.0,13172.0,2167.0,12961.0,2862.0,7103.0,5135.0,7519.0,48350.0,9054.0,17625.0,26471.0
,,,,,,,,1487,26558.0,21482.0,12127.0,5367.0,11885.0,1963.0,11604.0,2517.0,6383.0,4608.0,6698.0,44532.0,8327.0,16074.0,24225.0
,,,,,,,,1488,24666.0,20203.0,11566.0,5240.0,10807.0,1812.0,10666.0,2297.0,5890.0,4224.0,6133.0,41563.0,7798.0,15068.0,22804.0
,,,,,,,,1489,23549.0,19858.0,11218.0,5155.0,10109.0,1714.0,10016.0,2145.0,5578.0,3958.0,5779.0,39516.0,7468.0,14409.0,22072.0
,,,,,,,,1490,22767.0,19220.0,11195.0,5190.0,9663.0,1676.0,9805.0,2089.0,5440.0,3847.0,5587.0,38383.0,7360.0,14133.0,21789.0
,,,,,,,,1491,22377.0,18949.0,11746.0,5439.0,9434.0,1673.0,9791.0,2052.0,5388.0,3772.0,5517.0,37943.0,7305.0,14145.0,22017.0
,,,,,,,,1492,22472.0,19071.0,13264.0,6133.0,9342.0,1731.0,10166.0,2090.0,5451.0,3870.0,5735.0,38911.0,7489.0,14572.0,23484.0
,,,,,,,,1493,23161.0,19482.0,14896.0,6667.0,9611.0,1856.0,11171.0,2273.0,5852.0,4218.0,6291.0,41307.0,8169.0,15933.0,26484.0
,,,,,,,,1494,25382.0,21100.0,15912.0,6795.0,10617.0,2158.0,13045.0,2642.0,6692.0,4886.0,7434.0,46587.0,9453.0,17982.0,29062.0
,,,,,,,,1495,28544.0,23470.0,16601.0,6867.0,12354.0,2299.0,14151.0,2882.0,7309.0,5360.0,8016.0,50778.0,10158.0,18785.0,29815.0
,,,,,,,,1496,30050.0,24319.0,15996.0,6677.0,13309.0,2252.0,14348.0,2561.0,7022.0,5544.0,7921.0,52266.0,10258.0,19121.0,30215.0
,,,,,,,,1497,30501.0,24867.0,14622.0,6266.0,13407.0,2067.0,14255.0,2027.0,6435.0,5457.0,7397.0,52480.0,10175.0,19185.0,29579.0
,,,,,,,,1498,30327.0,25012.0,13436.0,5914.0,13526.0,1942.0,14120.0,1612.0,6026.0,5402.0,6911.0,52010.0,10130.0,19192.0,28903.0
,,,,,,,,1499,30351.0,25047.0,12796.0,5737.0,13805.0,1898.0,14083.0,1380.0,5805.0,5436.0,7010.0,52106.0,9947.0,19433.0,28542.0
,,,,,,,,1500,30532.0,25084.0,12643.0,5652.0,14060.0,1931.0,14268.0,1322.0,5721.0,5493.0,7135.0,52645.0,10000.0,19764.0,28667.0
,,,,,,,,1501,30773.0,25201.0,12824.0,5629.0,14088.0,2024.0,14531.0,1385.0,5801.0,5638.0,7433.0,53269.0,10011.0,20186.0,29231.0
,,,,,,,,1502,30827.0,25100.0,13454.0,5734.0,14241.0,2094.0,14514.0,1560.0,6044.0,5687.0,7669.0,52943.0,9890.0,20541.0,29464.0
,,,,,,,,1503,31182.0,25001.0,15434.0,6244.0,14558.0,2180.0,14737.0,2271.0,6890.0,5808.0,7844.0,52911.0,9923.0,21352.0,30083.0
,,,,,,,,1504,32284.0,25308.0,17749.0,6944.0,15046.0,2411.0,15489.0,2905.0,7624.0,6171.0,8699.0,54757.0,10197.0,22612.0,31609.0
,,,,,,,,1505,34037.0,25958.0,19270.0,7502.0,15641.0,2640.0,16643.0,3488.0,8344.0,6608.0,9599.0,57089.0,10687.0,23537.0,33589.0
,,,,,,,,1506,35575.0,26845.0,19770.0,7634.0,15636.0,2881.0,17790.0,4042.0,9162.0,7101.0,10352.0,59814.0,11370.0,24066.0,36628.0
,,,,,,,,1507,35125.0,27481.0,18442.0,7182.0,15217.0,2834.0,17351.0,3924.0,9011.0,6823.0,9958.0,59916.0,11198.0,22821.0,35159.0
,,,,,,,,1508,33128.0,26277.0,16326.0,6499.0,14623.0,2598.0,15771.0,3517.0,8425.0,6138.0,8939.0,55929.0,10489.0,21054.0,31591.0
,,,,,,,,1509,31329.0,24798.0,14669.0,5949.0,14063.0,2389.0,14544.0,3237.0,7900.0,5678.0,8316.0,52793.0,9856.0,19462.0,28951.0
,,,,,,,,1510,29298.0,23110.0,13152.0,5501.0,13255.0,2188.0,13120.0,2885.0,7187.0,5167.0,7545.0,48705.0,9012.0,17722.0,26269.0
,,,,,,,,1511,27085.0,21771.0,12198.0,5269.0,12137.0,1963.0,11754.0,2541.0,6473.0,4620.0,6738.0,44622.0,8180.0,16179.0,24017.0
,,,,,,,,1512,25459.0,21747.0,11671.0,5135.0,11097.0,1801.0,10745.0,2305.0,5962.0,4224.0,6170.0,41923.0,7651.0,15194.0,22736.0
,,,,,,,,1513,23756.0,20670.0,11324.0,5050.0,10375.0,1714.0,10115.0,2143.0,5648.0,3945.0,5793.0,40815.0,7300.0,14501.0,21973.0
,,,,,,,,1514,23009.0,20066.0,11270.0,5079.0,9924.0,1663.0,9820.0,2065.0,5486.0,3816.0,5601.0,39509.0,7106.0,14155.0,21646.0
,,,,,,,,1515,22643.0,19742.0,11726.0,5340.0,9703.0,1657.0,9653.0,2024.0,5406.0,3752.0,5494.0,39007.0,7019.0,14105.0,21861.0
,,,,,,,,1516,22753.0,19867.0,13367.0,6024.0,9617.0,1687.0,9905.0,2061.0,5486.0,3783.0,5669.0,39851.0,7214.0,14451.0,23209.0
,,,,,,,,1517,23459.0,20466.0,15099.0,6580.0,9888.0,1773.0,10755.0,2194.0,5832.0,4058.0,6146.0,41727.0,7777.0,15725.0,26069.0
,,,,,,,,1518,25302.0,20706.0,16289.0,6720.0,10841.0,2031.0,12415.0,2558.0,6665.0,4723.0,7067.0,46653.0,8975.0,17844.0,28683.0
,,,,,,,,1519,28192.0,22963.0,17197.0,6824.0,12482.0,2224.0,13800.0,2876.0,7512.0,5336.0,7927.0,50881.0,9836.0,18791.0,29381.0
,,,,,,,,1520,29748.0,23996.0,17786.0,6915.0,13532.0,2294.0,14368.0,3018.0,7923.0,5685.0,8292.0,53225.0,10136.0,19308.0,30026.0
,,,,,,,,1521,30342.0,24607.0,17580.0,6784.0,13667.0,2287.0,14599.0,2937.0,7957.0,5794.0,8270.0,53029.0,10157.0,19279.0,29630.0
,,,,,,,,1522,30450.0,24813.0,17051.0,6588.0,13760.0,2244.0,14621.0,2814.0,7937.0,5835.0,8059.0,52515.0,10183.0,19315.0,29237.0
,,,,,,,,1523,30606.0,24896.0,16796.0,6498.0,13958.0,2188.0,14803.0,2744.0,7907.0,5870.0,7898.0,52491.0,10141.0,19603.0,29453.0
,,,,,,,,1524,30968.0,24965.0,16776.0,6434.0,14064.0,2151.0,15118.0,2748.0,7903.0,5903.0,7747.0,52581.0,10136.0,19905.0,29549.0
,,,,,,,,1525,31236.0,24980.0,16583.0,6302.0,14037.0,2147.0,15413.0,2730.0,7863.0,5987.0,7758.0,53136.0,10070.0,20130.0,30166.0
,,,,,,,,1526,31150.0,24810.0,16539.0,6248.0,14100.0,2181.0,15454.0,2673.0,7751.0,5970.0,7904.0,52896.0,9946.0,20370.0,30329.0
,,,,,,,,1527,31231.0,24613.0,17316.0,6462.0,14276.0,2277.0,15654.0,2911.0,7987.0,6077.0,8206.0,52824.0,9907.0,20996.0,30939.0
,,,,,,,,1528,32190.0,24868.0,18484.0,6880.0,14677.0,2461.0,16259.0,3246.0,8331.0,6345.0,9031.0,54508.0,10059.0,21977.0,32555.0
,,,,,,,,1529,33741.0,25421.0,19447.0,7304.0,15104.0,2657.0,16964.0,3611.0,8662.0,6717.0,9795.0,56534.0,10368.0,22845.0,34751.0
,,,,,,,,1530,35077.0,26197.0,19511.0,7324.0,15054.0,2893.0,17680.0,4059.0,9247.0,7127.0,10520.0,58866.0,10880.0,23398.0,37823.0
,,,,,,,,1531,34308.0,26421.0,18063.0,6870.0,14767.0,2812.0,16937.0,3920.0,9036.0,6732.0,9991.0,57555.0,10633.0,22434.0,36433.0
,,,,,,,,1532,32012.0,25117.0,16018.0,6240.0,14120.0,2573.0,15230.0,3484.0,8393.0,6017.0,8938.0,53529.0,9823.0,20773.0,32672.0
,,,,,,,,1533,30398.0,23839.0,14547.0,5742.0,13496.0,2419.0,14165.0,3235.0,7942.0,5601.0,8289.0,50744.0,9295.0,19380.0,29941.0
,,,,,,,,1534,28733.0,22370.0,13352.0,5253.0,12841.0,2216.0,12883.0,2961.0,7330.0,5153.0,7560.0,47406.0,8504.0,17674.0,27214.0
,,,,,,,,1535,26852.0,21595.0,12591.0,5127.0,11953.0,2002.0,11628.0,2630.0,6668.0,4617.0,6800.0,43741.0,7732.0,16152.0,24628.0
,,,,,,,,1536,24999.0,20134.0,11893.0,4975.0,10980.0,1844.0,10713.0,2370.0,6118.0,4199.0,6225.0,40714.0,7153.0,15246.0,23223.0
,,,,,,,,1537,26360.0,19778.0,12173.0,5496.0,11395.0,2335.0,13773.0,2513.0,6428.0,4658.0,7387.0,46903.0,8697.0,18347.0,28930.0
,,,,,,,,1538,25741.0,20296.0,11880.0,5416.0,10794.0,2277.0,13490.0,2391.0,6153.0,4455.0,7148.0,45791.0,8450.0,18342.0,28707.0
,,,,,,,,1539,25209.0,19530.0,11534.0,5318.0,10447.0,2269.0,13399.0,2320.0,5985.0,4329.0,7008.0,45293.0,8365.0,18607.0,28716.0
,,,,,,,,1540,25049.0,19211.0,11612.0,5429.0,10218.0,2265.0,13419.0,2300.0,5910.0,4321.0,7009.0,45356.0,8330.0,19198.0,29654.0
,,,,,,,,1541,25102.0,19088.0,12054.0,5691.0,10173.0,2296.0,13686.0,2316.0,5942.0,4366.0,7100.0,45918.0,8499.0,20818.0,31898.0
,,,,,,,,1542,25715.0,19014.0,12884.0,6015.0,10467.0,2387.0,14358.0,2427.0,6142.0,4573.0,7492.0,47721.0,8939.0,22735.0,36007.0
,,,,,,,,1543,26912.0,18851.0,13948.0,6306.0,11119.0,2541.0,15254.0,2616.0,6459.0,4928.0,8023.0,50875.0,9586.0,23333.0,37257.0
,,,,,,,,1544,28823.0,19943.0,14320.0,6368.0,11782.0,2596.0,16225.0,2600.0,6537.0,5275.0,8322.0,53602.0,10089.0,22816.0,36844.0
,,,,,,,,1545,29497.0,20599.0,13040.0,5974.0,11981.0,2416.0,16172.0,2095.0,6036.0,5358.0,7832.0,54525.0,10213.0,21757.0,34949.0
,,,,,,,,1546,29558.0,21131.0,11777.0,5576.0,12232.0,2240.0,15575.0,1624.0,5532.0,5284.0,7101.0,53325.0,10067.0,20738.0,32774.0
,,,,,,,,1547,29245.0,21367.0,10975.0,5303.0,12430.0,2080.0,15083.0,1346.0,5198.0,5241.0,6689.0,52066.0,9877.0,20173.0,31203.0
,,,,,,,,1548,28996.0,21334.0,10642.0,5182.0,12556.0,1985.0,14714.0,1226.0,5046.0,5215.0,6457.0,51095.0,9689.0,19878.0,30259.0
,,,,,,,,1549,28683.0,21226.0,10649.0,5160.0,12463.0,1906.0,14496.0,1229.0,5001.0,5110.0,6356.0,49851.0,9460.0,19664.0,29853.0
,,,,,,,,1550,28274.0,21085.0,11102.0,5283.0,12415.0,1893.0,14072.0,1348.0,5107.0,4973.0,6322.0,48750.0,9252.0,19566.0,29356.0
,,,,,,,,1551,28282.0,21014.0,12574.0,5762.0,12456.0,1956.0,14222.0,1650.0,5444.0,5009.0,6649.0,48444.0,9143.0,20015.0,29772.0
,,,,,,,,1552,29165.0,21274.0,15516.0,6738.0,12846.0,2196.0,15019.0,2276.0,6224.0,5346.0,7415.0,49768.0,9458.0,21693.0,31831.0
,,,,,,,,1553,30987.0,22110.0,18036.0,7414.0,13439.0,2630.0,16488.0,3292.0,7613.0,6161.0,8817.0,52821.0,10307.0,24070.0,36336.0
,,,,,,,,1554,33466.0,24006.0,18640.0,7546.0,14075.0,3035.0,18411.0,3931.0,8663.0,6916.0,10352.0,58481.0,11341.0,24634.0,39244.0
,,,,,,,,1555,33768.0,24621.0,17794.0,7315.0,14008.0,2941.0,17726.0,3752.0,8470.0,6586.0,9962.0,57927.0,11052.0,23407.0,37627.0
,,,,,,,,1556,31538.0,23456.0,16484.0,6884.0,13469.0,2726.0,16440.0,3409.0,7996.0,5988.0,9198.0,54484.0,10436.0,22139.0,35197.0
,,,,,,,,1557,30254.0,22582.0,15574.0,6521.0,13054.0,2626.0,15922.0,3251.0,7792.0,5773.0,8910.0,52914.0,10181.0,21273.0,34105.0
,,,,,,,,1558,29047.0,21562.0,14483.0,6131.0,12690.0,2506.0,15279.0,3074.0,7495.0,5513.0,8518.0,51311.0,9801.0,20352.0,32615.0
,,,,,,,,1559,27590.0,20339.0,13270.0,5758.0,12167.0,2349.0,14240.0,2843.0,7046.0,5176.0,8042.0,48606.0,9232.0,19316.0,30581.0
,,,,,,,,1560,26271.0,19795.0,12598.0,5590.0,11665.0,2202.0,13344.0,2624.0,6616.0,4842.0,7549.0,46282.0,8706.0,18865.0,29408.0
,,,,,,,,1561,25131.0,19249.0,12313.0,5497.0,10941.0,2114.0,12878.0,2467.0,6255.0,4630.0,7266.0,45042.0,8394.0,18537.0,29323.0
,,,,,,,,1562,24338.0,19228.0,11881.0,5374.0,10417.0,2042.0,12223.0,2312.0,5922.0,4356.0,6881.0,43397.0,8121.0,18278.0,28789.0
,,,,,,,,1563,23744.0,18071.0,11510.0,5232.0,10029.0,2010.0,11984.0,2254.0,5777.0,4258.0,6725.0,42903.0,8034.0,18406.0,28905.0
,,,,,,,,1564,23545.0,17804.0,11367.0,5263.0,9757.0,2009.0,11945.0,2221.0,5692.0,4193.0,6693.0,42789.0,8031.0,18762.0,29470.0
,,,,,,,,1565,23427.0,17642.0,11609.0,5459.0,9724.0,1992.0,12036.0,2206.0,5685.0,4157.0,6679.0,42794.0,8119.0,19478.0,30418.0
,,,,,,,,1566,23631.0,17325.0,12202.0,5736.0,9842.0,2055.0,12438.0,2264.0,5799.0,4210.0,6928.0,43870.0,8415.0,20317.0,32241.0
,,,,,,,,1567,24108.0,16849.0,13004.0,5954.0,10072.0,2167.0,13107.0,2369.0,5985.0,4384.0,7285.0,45783.0,8873.0,20925.0,33543.0
,,,,,,,,1568,25368.0,17746.0,13380.0,6006.0,10435.0,2262.0,13796.0,2371.0,5977.0,4615.0,7460.0,47599.0,9309.0,20986.0,34340.0
,,,,,,,,1569,26197.0,18421.0,12474.0,5719.0,10733.0,2314.0,14320.0,2039.0,5630.0,4786.0,7531.0,49315.0,9716.0,20564.0,33759.0
,,,,,,,,1570,26886.0,19282.0,11362.0,5375.0,11102.0,2289.0,14755.0,1654.0,5169.0,4944.0,7361.0,49807.0,9781.0,20104.0,32941.0
,,,,,,,,1571,27249.0,19871.0,10855.0,5186.0,11414.0,2208.0,14603.0,1441.0,4947.0,5021.0,7098.0,49385.0,9685.0,19652.0,31848.0
,,,,,,,,1572,27567.0,20183.0,10659.0,5102.0,11699.0,2142.0,14588.0,1360.0,4881.0,5148.0,7026.0,49027.0,9624.0,19576.0,30948.0
,,,,,,,,1573,27931.0,20411.0,10895.0,5144.0,11890.0,2175.0,14670.0,1488.0,4983.0,5267.0,7269.0,49273.0,9568.0,19357.0,30826.0
,,,,,,,,1574,27925.0,20559.0,11604.0,5327.0,11863.0,2227.0,14532.0,1674.0,5333.0,5272.0,7525.0,48625.0,9424.0,19063.0,30445.0
,,,,,,,,1575,27887.0,20562.0,13714.0,5982.0,11983.0,2319.0,14494.0,2193.0,5967.0,5336.0,7751.0,48238.0,9349.0,19265.0,30542.0
,,,,,,,,1576,28216.0,20697.0,16554.0,6942.0,12114.0,2498.0,14885.0,2760.0,6686.0,5504.0,8282.0,48738.0,9522.0,20212.0,31894.0
,,,,,,,,1577,29187.0,21339.0,17863.0,7319.0,12388.0,2705.0,15928.0,3331.0,7583.0,5977.0,9064.0,50906.0,10200.0,21540.0,35124.0
,,,,,,,,1578,30736.0,22891.0,17721.0,7261.0,13419.0,2934.0,17057.0,3628.0,8303.0,6405.0,9786.0,55142.0,11056.0,22567.0,35779.0
,,,,,,,,1579,33083.0,24133.0,17788.0,7251.0,14430.0,3000.0,17761.0,3747.0,8488.0,6598.0,10217.0,58431.0,11345.0,23192.0,36492.0
,,,,,,,,1580,33220.0,24139.0,17233.0,7007.0,14221.0,2956.0,17463.0,3689.0,8411.0,6489.0,10031.0,58554.0,11288.0,22867.0,35923.0
,,,,,,,,1581,32368.0,23525.0,16128.0,6616.0,13878.0,2827.0,16840.0,3506.0,8139.0,6206.0,9645.0,57117.0,11030.0,22045.0,34368.0
,,,,,,,,1582,30927.0,22481.0,14868.0,6219.0,13301.0,2628.0,15819.0,3255.0,7727.0,5835.0,9033.0,54568.0,10468.0,20937.0,32277.0
,,,,,,,,1583,29102.0,21353.0,13671.0,5940.0,12590.0,2415.0,14454.0,2938.0,7173.0,5349.0,8377.0,51297.0,9802.0,19693.0,30009.0
,,,,,,,,1584,26978.0,20563.0,12738.0,5707.0,11579.0,2221.0,13099.0,2615.0,6568.0,4818.0,7548.0,48242.0,9234.0,18655.0,27975.0
,,,,,,,,1585,25293.0,20214.0,12081.0,5523.0,10700.0,2020.0,11995.0,2335.0,6061.0,4483.0,6837.0,45769.0,8747.0,17840.0,26433.0
,,,,,,,,1586,24136.0,19717.0,11744.0,5463.0,10128.0,1948.0,11384.0,2181.0,5763.0,4277.0,6439.0,44122.0,8503.0,17635.0,25533.0
,,,,,,,,1587,23678.0,18996.0,11922.0,5671.0,9885.0,1926.0,11302.0,2142.0,5683.0,4146.0,6302.0,43923.0,8476.0,17729.0,25291.0
,,,,,,,,1588,23549.0,18514.0,12495.0,5993.0,9727.0,1944.0,11381.0,2135.0,5694.0,4153.0,6301.0,44154.0,8548.0,17935.0,25371.0
,,,,,,,,1589,23698.0,18045.0,13906.0,6617.0,9754.0,2006.0,11688.0,2168.0,5822.0,4283.0,6549.0,45245.0,8832.0,18387.0,25867.0
,,,,,,,,1590,24905.0,18803.0,15172.0,7014.0,10124.0,2197.0,12943.0,2376.0,6286.0,4714.0,7249.0,48505.0,9584.0,19312.0,26938.0
,,,,,,,,1591,27376.0,21026.0,15957.0,7114.0,11097.0,2516.0,14752.0,2737.0,7086.0,5391.0,8270.0,53997.0,10945.0,20068.0,28329.0
,,,,,,,,1592,29490.0,22732.0,16252.0,7129.0,12560.0,2601.0,15473.0,2833.0,7535.0,5850.0,8658.0,56510.0,11493.0,20155.0,30186.0
,,,,,,,,1593,30396.0,23348.0,15410.0,6872.0,13402.0,2536.0,15487.0,2434.0,7191.0,5853.0,8428.0,56975.0,11414.0,19858.0,30657.0
,,,,,,,,1594,31035.0,23908.0,14914.0,6684.0,13938.0,2353.0,15639.0,2179.0,6896.0,5825.0,7877.0,57084.0,11237.0,19276.0,30298.0
,,,,,,,,1595,31312.0,24313.0,14720.0,6575.0,14149.0,2290.0,15771.0,2069.0,6789.0,5815.0,7607.0,56999.0,11046.0,18883.0,29503.0
,,,,,,,,1596,31650.0,24506.0,14703.0,6524.0,14415.0,2256.0,15801.0,2005.0,6701.0,5841.0,7544.0,56578.0,10915.0,18872.0,29326.0
,,,,,,,,1597,32011.0,24571.0,14929.0,6517.0,14403.0,2298.0,15864.0,2054.0,6718.0,5945.0,7717.0,56648.0,10898.0,18787.0,29697.0
,,,,,,,,1598,31995.0,24535.0,15363.0,6551.0,14330.0,2335.0,15710.0,2206.0,6935.0,5931.0,7714.0,56119.0,10760.0,18656.0,29360.0
,,,,,,,,1599,31921.0,24313.0,16540.0,6889.0,14437.0,2380.0,15749.0,2463.0,7236.0,5936.0,7841.0,55279.0,10630.0,18863.0,29623.0
,,,,,,,,1600,32089.0,24195.0,18463.0,7643.0,14525.0,2516.0,15950.0,2827.0,7686.0,6070.0,8411.0,55488.0,10661.0,19959.0,31074.0
,,,,,,,,1601,32795.0,24574.0,19568.0,7998.0,14708.0,2843.0,16851.0,3517.0,8670.0,6573.0,9493.0,57209.0,11246.0,21492.0,34649.0
,,,,,,,,1602,34042.0,25965.0,19202.0,7915.0,15766.0,3044.0,18064.0,3839.0,9286.0,7004.0,10364.0,60688.0,12035.0,22424.0,35700.0
,,,,,,,,1603,36019.0,26789.0,18977.0,7838.0,16242.0,3170.0,18807.0,3963.0,9359.0,7203.0,10663.0,63529.0,12270.0,22989.0,36406.0
,,,,,,,,1604,35900.0,26628.0,18107.0,7474.0,15767.0,3112.0,18640.0,3889.0,9203.0,7051.0,10491.0,63235.0,12207.0,22598.0,35645.0
,,,,,,,,1605,34665.0,25900.0,16661.0,6941.0,15249.0,2949.0,17904.0,3670.0,8838.0,6687.0,9997.0,61619.0,11857.0,21617.0,33363.0
,,,,,,,,1606,32942.0,24594.0,15094.0,6437.0,14616.0,2764.0,16672.0,3409.0,8311.0,6187.0,9337.0,58711.0,11195.0,20312.0,30931.0
,,,,,,,,1607,30861.0,23375.0,13863.0,6165.0,13668.0,2503.0,15287.0,3039.0,7586.0,5655.0,8463.0,54374.0,10336.0,19045.0,28556.0
,,,,,,,,1608,28443.0,22487.0,12877.0,5892.0,12207.0,2243.0,13777.0,2687.0,6846.0,5048.0,7587.0,50078.0,9565.0,17626.0,26465.0
,,,,,,,,1609,25628.0,20289.0,12004.0,5627.0,10998.0,2016.0,12385.0,2323.0,6213.0,4457.0,6735.0,45669.0,8893.0,17043.0,24440.0
,,,,,,,,1610,24514.0,19667.0,11781.0,5583.0,10359.0,1941.0,11987.0,2221.0,5965.0,4251.0,6455.0,44132.0,8684.0,17003.0,24074.0
,,,,,,,,1611,23891.0,18843.0,11891.0,5755.0,10012.0,1916.0,11889.0,2162.0,5838.0,4134.0,6329.0,43400.0,8532.0,17239.0,24016.0
,,,,,,,,1612,23735.0,18645.0,12565.0,6108.0,9721.0,1904.0,11954.0,2162.0,5834.0,3953.0,6348.0,43611.0,8582.0,17878.0,24858.0
,,,,,,,,1613,23905.0,18661.0,14038.0,6723.0,9743.0,1946.0,12452.0,2209.0,5942.0,4730.0,6568.0,44670.0,8868.0,19557.0,26972.0
,,,,,,,,1614,25046.0,19257.0,15320.0,7097.0,10214.0,2137.0,13646.0,2426.0,6382.0,4750.0,7324.0,47991.0,9701.0,21366.0,30891.0
,,,,,,,,1615,27863.0,21531.0,16202.0,7199.0,11317.0,2463.0,15576.0,2824.0,7202.0,5481.0,8464.0,53759.0,11061.0,22123.0,32656.0
,,,,,,,,1616,30712.0,23583.0,16785.0,7273.0,12758.0,2578.0,16508.0,3014.0,7703.0,5981.0,9029.0,57351.0,11727.0,21872.0,33092.0
,,,,,,,,1617,31283.0,24177.0,16591.0,7174.0,13485.0,2507.0,16211.0,2889.0,7657.0,5969.0,8779.0,57411.0,11629.0,21057.0,32863.0
,,,,,,,,1618,30851.0,24360.0,15956.0,6939.0,13785.0,2386.0,15655.0,2605.0,7405.0,5793.0,8272.0,56180.0,11344.0,20411.0,32166.0
,,,,,,,,1619,30714.0,24501.0,14985.0,6621.0,14043.0,2269.0,15474.0,2197.0,6965.0,5752.0,7850.0,55861.0,11139.0,19953.0,31381.0
,,,,,,,,1620,30859.0,24618.0,14214.0,6379.0,14227.0,2203.0,15179.0,1900.0,6567.0,5805.0,7597.0,55207.0,10929.0,19836.0,30748.0
,,,,,,,,1621,30880.0,24662.0,14322.0,6345.0,14258.0,2194.0,15048.0,2033.0,6617.0,5875.0,7725.0,54700.0,10776.0,19688.0,30330.0
,,,,,,,,1622,30883.0,24613.0,15563.0,6605.0,14341.0,2233.0,15054.0,2471.0,7198.0,5854.0,8038.0,54313.0,10733.0,19613.0,29825.0
,,,,,,,,1623,31121.0,24503.0,17146.0,7062.0,14629.0,2377.0,15268.0,2789.0,7588.0,5951.0,8513.0,54224.0,10684.0,20224.0,29994.0
,,,,,,,,1624,32069.0,24678.0,19320.0,7892.0,15022.0,2566.0,16005.0,3170.0,8059.0,6336.0,9173.0,55658.0,10969.0,21746.0,32068.0
,,,,,,,,1625,33767.0,25429.0,20181.0,8171.0,15551.0,2853.0,17378.0,3743.0,8922.0,6919.0,10107.0,58662.0,11669.0,24121.0,36568.0
,,,,,,,,1626,36021.0,27294.0,20251.0,8188.0,15922.0,3162.0,19367.0,4192.0,9615.0,7655.0,11158.0,63920.0,12603.0,24654.0,39711.0
,,,,,,,,1627,36259.0,27749.0,19163.0,7884.0,15652.0,3060.0,18610.0,4008.0,9309.0,7262.0,10582.0,62870.0,12289.0,23288.0,37843.0
,,,,,,,,1628,33557.0,26253.0,17424.0,7285.0,14945.0,2853.0,17222.0,3654.0,8804.0,6599.0,9733.0,59086.0,11632.0,21804.0,34935.0
