Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,1498,39290.0,31990.0,25733.0,8774.0,19426.0,3424.0,19727.0,4699.0,11467.0,8580.0,11604.0,66633.0,13102.0,27064.0,43239.0
,,,,,,,,1499,41884.0,33771.0,26601.0,9020.0,20965.0,3646.0,21241.0,5171.0,12404.0,9085.0,12353.0,70802.0,13849.0,28976.0,45908.0
,,,,,,,,1500,44486.0,35353.0,27522.0,9263.0,22333.0,3889.0,22496.0,5597.0,13189.0,9716.0,13140.0,75202.0,14496.0,30627.0,48502.0
,,,,,,,,1501,46683.0,36651.0,28593.0,9455.0,23346.0,4094.0,23643.0,6015.0,13853.0,10138.0,13778.0,78695.0,14956.0,31621.0,50339.0
,,,,,,,,1502,48237.0,37559.0,29317.0,9496.0,24219.0,4233.0,24298.0,6305.0,14343.0,10356.0,14235.0,80112.0,15063.0,32078.0,50963.0
,,,,,,,,1503,49627.0,38155.0,30066.0,9601.0,25157.0,4313.0,24855.0,6763.0,14899.0,10568.0,14684.0,81757.0,15120.0,32668.0,51180.0
,,,,,,,,1504,51454.0,38868.0,31124.0,9911.0,26073.0,4433.0,25658.0,7441.0,15678.0,11173.0,15547.0,84399.0,15724.0,33476.0,51753.0
,,,,,,,,1505,53200.0,39437.0,32082.0,10186.0,26689.0,4509.0,26331.0,8058.0,16308.0,11925.0,16242.0,86461.0,16505.0,33874.0,52178.0
,,,,,,,,1506,53664.0,39438.0,33003.0,10421.0,25973.0,4494.0,26113.0,8365.0,16329.0,12133.0,16503.0,86819.0,16930.0,32715.0,51041.0
,,,,,,,,1507,51056.0,38077.0,30588.0,9928.0,24183.0,4198.0,24243.0,7509.0,15083.0,10728.0,15348.0,81316.0,15687.0,30269.0,47841.0
,,,,,,,,1508,46748.0,35422.0,26185.0,8658.0,22553.0,3879.0,22216.0,6311.0,13608.0,9064.0,13871.0,74215.0,14005.0,28899.0,43996.0
,,,,,,,,1509,44588.0,34196.0,23948.0,7903.0,21742.0,3669.0,21068.0,5836.0,12836.0,8486.0,13112.0,71381.0,13301.0,27112.0,40411.0
,,,,,,,,1510,42005.0,32174.0,21914.0,7260.0,20717.0,3391.0,19366.0,5218.0,11732.0,7756.0,12046.0,65783.0,12073.0,24830.0,36426.0
,,,,,,,,1511,38385.0,29693.0,20081.0,6717.0,19083.0,3055.0,17506.0,4515.0,10519.0,6923.0,10937.0,59579.0,10714.0,22528.0,32943.0
,,,,,,,,1512,35407.0,28832.0,18774.0,6309.0,17453.0,2766.0,15946.0,3980.0,9530.0,6292.0,10028.0,54259.0,9728.0,20800.0,30132.0
,,,,,,,,1513,31364.0,25653.0,17726.0,6021.0,15974.0,2546.0,14662.0,3515.0,8714.0,5765.0,9234.0,50063.0,8979.0,19577.0,28217.0
,,,,,,,,1514,29515.0,24185.0,17255.0,5923.0,14935.0,2398.0,13809.0,3242.0,8167.0,5460.0,8798.0,47485.0,8516.0,18650.0,27031.0
,,,,,,,,1515,28428.0,24167.0,16847.0,5971.0,14058.0,2302.0,13276.0,3032.0,7760.0,5156.0,8492.0,45522.0,8192.0,18228.0,26375.0
,,,,,,,,1516,27672.0,23563.0,17098.0,6131.0,13535.0,2264.0,13075.0,2971.0,7592.0,5139.0,8365.0,44931.0,8119.0,18262.0,26935.0
,,,,,,,,1517,27394.0,23468.0,17572.0,6198.0,13360.0,2271.0,12979.0,2938.0,7511.0,5102.0,8349.0,44927.0,8222.0,19045.0,28122.0
,,,,,,,,1518,27793.0,23747.0,19067.0,6614.0,13600.0,2325.0,13173.0,3048.0,7598.0,5363.0,8476.0,45868.0,8588.0,20220.0,29964.0
,,,,,,,,1519,28784.0,24815.0,20782.0,7279.0,14046.0,2492.0,14327.0,3296.0,8065.0,6052.0,9018.0,48503.0,9439.0,21671.0,32386.0
,,,,,,,,1520,31175.0,26957.0,22228.0,7859.0,15262.0,2786.0,16447.0,3722.0,8839.0,6929.0,9985.0,53857.0,10710.0,23055.0,35463.0
,,,,,,,,1521,33790.0,28585.0,22593.0,8062.0,16792.0,3070.0,18273.0,3940.0,9441.0,7352.0,10728.0,57932.0,11513.0,24148.0,38190.0
,,,,,,,,1522,36226.0,30670.0,22413.0,8058.0,18509.0,3333.0,19735.0,4091.0,9967.0,7714.0,11327.0,61629.0,12059.0,25362.0,40364.0
,,,,,,,,1523,38547.0,31466.0,22638.0,8237.0,20098.0,3515.0,21223.0,4405.0,10629.0,8274.0,11973.0,65307.0,12733.0,26496.0,42933.0
,,,,,,,,1524,41003.0,33058.0,23334.0,8496.0,21401.0,3686.0,22452.0,4824.0,11389.0,8913.0,12535.0,69380.0,13465.0,27592.0,45516.0
,,,,,,,,1525,42945.0,34227.0,24059.0,8740.0,22245.0,3805.0,23136.0,5179.0,11897.0,9239.0,12834.0,72689.0,13789.0,28563.0,47528.0
,,,,,,,,1526,44322.0,35008.0,24525.0,8859.0,22967.0,3900.0,23610.0,5441.0,12226.0,9164.0,13025.0,74602.0,13678.0,29432.0,48644.0
,,,,,,,,1527,45715.0,35642.0,25315.0,9067.0,23712.0,4027.0,24210.0,5876.0,12720.0,9512.0,13510.0,76701.0,13625.0,30393.0,49719.0
,,,,,,,,1528,47740.0,36535.0,27057.0,9505.0,23439.0,4191.0,25146.0,6628.0,13522.0,10245.0,14397.0,80020.0,14127.0,31346.0,51041.0
,,,,,,,,1529,49780.0,37346.0,28905.0,9905.0,21710.0,4368.0,25962.0,7465.0,14298.0,10991.0,15323.0,83046.0,14947.0,31929.0,51709.0
,,,,,,,,1530,50582.0,37685.0,30703.0,10240.0,20003.0,4476.0,26142.0,8008.0,14863.0,11555.0,15912.0,83816.0,15477.0,30799.0,51104.0
,,,,,,,,1531,48253.0,36626.0,28918.0,9825.0,18215.0,4250.0,24314.0,7245.0,13927.0,10424.0,14933.0,78394.0,14298.0,28566.0,48059.0
,,,,,,,,1532,44100.0,34216.0,25114.0,8588.0,17048.0,3957.0,22330.0,6175.0,12770.0,8862.0,13623.0,71691.0,12844.0,27287.0,44367.0
,,,,,,,,1533,41871.0,32846.0,23338.0,7892.0,16786.0,3743.0,21206.0,5767.0,12236.0,8356.0,13024.0,68847.0,12313.0,25858.0,41208.0
,,,,,,,,1534,39521.0,31012.0,21536.0,7266.0,16265.0,3456.0,19620.0,5191.0,11348.0,7704.0,12099.0,64141.0,11373.0,23849.0,37401.0
,,,,,,,,1535,36259.0,28742.0,19789.0,6830.0,15174.0,3134.0,17746.0,4561.0,10348.0,6934.0,11065.0,58622.0,10291.0,21822.0,33808.0
,,,,,,,,1536,33482.0,27565.0,18358.0,6411.0,14257.0,2875.0,16256.0,4080.0,9495.0,6346.0,10210.0,53786.0,9424.0,20412.0,31004.0
,,,,,,,,1537,28626.0,21459.0,19187.0,7983.0,12264.0,2135.0,12284.0,3222.0,7176.0,6688.0,8156.0,51372.0,11073.0,17642.0,26314.0
,,,,,,,,1538,27786.0,20860.0,18798.0,7882.0,11680.0,2080.0,12211.0,3236.0,7070.0,6648.0,7999.0,50262.0,11023.0,17533.0,26387.0
,,,,,,,,1539,27602.0,21449.0,18631.0,7856.0,11399.0,2092.0,12144.0,3275.0,7041.0,6634.0,7978.0,49595.0,10993.0,17677.0,26719.0
,,,,,,,,1540,27579.0,21300.0,18856.0,7920.0,11223.0,2117.0,12460.0,3397.0,7189.0,6808.0,8152.0,49964.0,11182.0,18321.0,27957.0
,,,,,,,,1541,27900.0,21468.0,19122.0,8047.0,11262.0,2212.0,13099.0,3514.0,7393.0,7026.0,8545.0,51006.0,11519.0,19892.0,30582.0
,,,,,,,,1542,29014.0,21735.0,19873.0,8376.0,11734.0,2432.0,14679.0,3796.0,7916.0,7627.0,9463.0,54587.0,12433.0,22008.0,35435.0
,,,,,,,,1543,31503.0,22938.0,21599.0,9021.0,12795.0,2784.0,17115.0,4353.0,8950.0,8602.0,10858.0,60617.0,13999.0,22393.0,37542.0
,,,,,,,,1544,34397.0,25217.0,22244.0,9221.0,14344.0,2887.0,18177.0,4354.0,9350.0,8858.0,11219.0,64614.0,14504.0,22030.0,37033.0
,,,,,,,,1545,34965.0,25795.0,21148.0,8828.0,14942.0,2610.0,17398.0,3637.0,8611.0,8636.0,10182.0,64108.0,14241.0,21414.0,33721.0
,,,,,,,,1546,34442.0,25808.0,20331.0,8561.0,14992.0,2345.0,16135.0,3136.0,8074.0,8385.0,9237.0,62919.0,13964.0,20821.0,31133.0
,,,,,,,,1547,34141.0,25829.0,20671.0,8651.0,15061.0,2220.0,15538.0,3039.0,7914.0,8449.0,8751.0,62633.0,13958.0,20563.0,29503.0
,,,,,,,,1548,34035.0,25846.0,19774.0,8359.0,15213.0,2089.0,15188.0,2698.0,7463.0,8232.0,8445.0,62082.0,13624.0,20467.0,28520.0
,,,,,,,,1549,33853.0,25789.0,19871.0,8328.0,15266.0,2018.0,14855.0,2670.0,7403.0,8197.0,8364.0,61825.0,13470.0,20386.0,28090.0
,,,,,,,,1550,33461.0,25698.0,20682.0,8511.0,15312.0,2012.0,14666.0,2997.0,7816.0,8169.0,8386.0,61065.0,13302.0,20295.0,27687.0
,,,,,,,,1551,33464.0,25649.0,21720.0,8721.0,15667.0,2113.0,14605.0,3368.0,8238.0,8249.0,9023.0,60940.0,13242.0,20871.0,28052.0
,,,,,,,,1552,34214.0,25730.0,24538.0,9401.0,16036.0,2487.0,15082.0,4308.0,9356.0,9018.0,10447.0,62743.0,13899.0,22135.0,29893.0
,,,,,,,,1553,35677.0,26193.0,26923.0,10022.0,16491.0,2768.0,16328.0,5258.0,10506.0,10044.0,11484.0,66133.0,15093.0,24298.0,33291.0
,,,,,,,,1554,37468.0,27413.0,29794.0,10907.0,16697.0,3128.0,18306.0,6243.0,11975.0,11555.0,12899.0,70634.0,16849.0,24789.0,37653.0
,,,,,,,,1555,37979.0,28410.0,28361.0,10644.0,16581.0,3170.0,18530.0,5792.0,11455.0,10497.0,12437.0,69560.0,15951.0,23170.0,36555.0
,,,,,,,,1556,36028.0,27464.0,25780.0,9987.0,15955.0,3002.0,17341.0,4948.0,10387.0,9031.0,11345.0,65102.0,14546.0,21642.0,34088.0
,,,,,,,,1557,34480.0,26404.0,24675.0,9643.0,15536.0,2906.0,16744.0,4708.0,10012.0,8676.0,10854.0,63324.0,14065.0,20234.0,32425.0
,,,,,,,,1558,33128.0,25329.0,23995.0,9407.0,14968.0,2736.0,15814.0,4482.0,9553.0,8260.0,10323.0,60818.0,13364.0,18643.0,30100.0
,,,,,,,,1559,31233.0,23763.0,22902.0,9043.0,14155.0,2507.0,14466.0,4120.0,8813.0,7735.0,9533.0,56904.0,12510.0,17235.0,27802.0
,,,,,,,,1560,29275.0,22079.0,21926.0,8707.0,13031.0,2313.0,13385.0,3895.0,8270.0,7382.0,8831.0,53037.0,11882.0,16331.0,26297.0
,,,,,,,,1561,28503.0,20879.0,21532.0,8688.0,12046.0,2172.0,12598.0,3757.0,7884.0,7311.0,8383.0,50466.0,11631.0,15720.0,25304.0
,,,,,,,,1562,27932.0,21900.0,20920.0,8523.0,11425.0,2100.0,12253.0,3730.0,7711.0,7227.0,8171.0,49250.0,11506.0,15336.0,24965.0
,,,,,,,,1563,27420.0,21507.0,20579.0,8426.0,11091.0,2075.0,12143.0,3736.0,7645.0,7232.0,8057.0,48511.0,11502.0,15280.0,24971.0
,,,,,,,,1564,27287.0,21373.0,20526.0,8416.0,10866.0,2070.0,12218.0,3795.0,7714.0,7366.0,8147.0,48598.0,11663.0,15690.0,25674.0
,,,,,,,,1565,27490.0,21394.0,20632.0,8502.0,10907.0,2131.0,12758.0,3913.0,7906.0,7541.0,8412.0,49379.0,11919.0,16994.0,27531.0
,,,,,,,,1566,28543.0,21633.0,21337.0,8828.0,11325.0,2295.0,14007.0,4127.0,8356.0,8096.0,9238.0,52610.0,12930.0,18977.0,31630.0
,,,,,,,,1567,30895.0,22821.0,22964.0,9437.0,12363.0,2635.0,16057.0,4693.0,9438.0,9047.0,10489.0,58652.0,14405.0,19599.0,33229.0
,,,,,,,,1568,33850.0,25129.0,23803.0,9689.0,13940.0,2763.0,17044.0,4722.0,9837.0,9165.0,11041.0,62678.0,14758.0,19715.0,32914.0
,,,,,,,,1569,34511.0,25607.0,23646.0,9487.0,14615.0,2661.0,16402.0,4400.0,9557.0,8884.0,10719.0,62752.0,14432.0,19899.0,32215.0
,,,,,,,,1570,34373.0,25715.0,23019.0,9239.0,14730.0,2564.0,15633.0,4020.0,9190.0,8596.0,10305.0,62326.0,14178.0,20045.0,31302.0
,,,,,,,,1571,34173.0,25746.0,23480.0,9314.0,14935.0,2479.0,15202.0,4078.0,9314.0,8707.0,10133.0,62646.0,14317.0,20256.0,30392.0
,,,,,,,,1572,34093.0,25811.0,22627.0,8981.0,15185.0,2448.0,14868.0,3902.0,9142.0,8442.0,9961.0,62511.0,14080.0,20299.0,29804.0
,,,,,,,,1573,33981.0,25804.0,23317.0,9066.0,15176.0,2437.0,14648.0,4165.0,9480.0,8480.0,9911.0,62571.0,14105.0,20322.0,29514.0
,,,,,,,,1574,33719.0,25726.0,23516.0,9072.0,15169.0,2435.0,14484.0,4291.0,9711.0,8362.0,9821.0,62202.0,13963.0,20278.0,29161.0
,,,,,,,,1575,33767.0,25655.0,23943.0,9104.0,15429.0,2489.0,14548.0,4459.0,9930.0,8487.0,10092.0,62028.0,13979.0,21091.0,29387.0
,,,,,,,,1576,34449.0,25719.0,25410.0,9401.0,15773.0,2637.0,15127.0,4970.0,10548.0,9235.0,10785.0,63653.0,14733.0,22383.0,30922.0
,,,,,,,,1577,35922.0,26236.0,27148.0,9835.0,16239.0,2893.0,16181.0,5635.0,11405.0,10258.0,11846.0,66467.0,15776.0,24188.0,33935.0
,,,,,,,,1578,37782.0,27465.0,29710.0,10671.0,16425.0,3179.0,17744.0,6366.0,12415.0,11478.0,12967.0,70362.0,17107.0,24390.0,37104.0
,,,,,,,,1579,38014.0,28237.0,27868.0,10352.0,16298.0,3114.0,17458.0,5684.0,11513.0,10178.0,12100.0,68133.0,15911.0,22748.0,35343.0
,,,,,,,,1580,36186.0,27263.0,25098.0,9676.0,15751.0,2868.0,16087.0,4770.0,10335.0,8564.0,10812.0,63453.0,14272.0,21179.0,32527.0
,,,,,,,,1581,34738.0,26186.0,23762.0,9291.0,15253.0,2725.0,15456.0,4430.0,9815.0,8028.0,10241.0,60847.0,13608.0,19816.0,30512.0
,,,,,,,,1582,33544.0,25129.0,22831.0,8967.0,14632.0,2539.0,14357.0,4124.0,9247.0,7549.0,9581.0,57974.0,12864.0,18299.0,27812.0
,,,,,,,,1583,31798.0,23591.0,21560.0,8526.0,13900.0,2300.0,12985.0,3770.0,8513.0,6992.0,8737.0,53921.0,11907.0,16982.0,25171.0
,,,,,,,,1584,29851.0,21864.0,20613.0,8210.0,12858.0,2112.0,11840.0,3522.0,7902.0,6641.0,8031.0,49870.0,11229.0,16211.0,23294.0
,,,,,,,,1585,28081.0,20392.0,18761.0,7808.0,11887.0,1940.0,10914.0,3080.0,7148.0,6204.0,7411.0,47129.0,10639.0,15787.0,22079.0
,,,,,,,,1586,27383.0,20624.0,18155.0,7664.0,11317.0,1889.0,10342.0,2997.0,6915.0,6060.0,7154.0,45672.0,10439.0,15587.0,21522.0
,,,,,,,,1587,27080.0,20978.0,17766.0,7571.0,10959.0,1833.0,10069.0,2929.0,6762.0,6011.0,7010.0,44688.0,10340.0,15782.0,21223.0
,,,,,,,,1588,27025.0,20798.0,17727.0,7571.0,10741.0,1827.0,9994.0,2971.0,6790.0,6110.0,7003.0,44743.0,10433.0,16319.0,21632.0
,,,,,,,,1589,27249.0,20794.0,17771.0,7630.0,10751.0,1833.0,10156.0,3036.0,6912.0,6239.0,7184.0,45519.0,10652.0,17867.0,23093.0
,,,,,,,,1590,28051.0,20015.0,18257.0,7878.0,11194.0,1987.0,11158.0,3270.0,7354.0,6608.0,7829.0,48592.0,11359.0,20220.0,26656.0
,,,,,,,,1591,30586.0,22117.0,20024.0,8534.0,12193.0,2282.0,13043.0,3806.0,8362.0,7590.0,9049.0,54804.0,12814.0,20936.0,28712.0
,,,,,,,,1592,33616.0,24442.0,21119.0,8841.0,13750.0,2443.0,14254.0,3996.0,8991.0,7869.0,9711.0,59026.0,13297.0,21112.0,29193.0
,,,,,,,,1593,34394.0,25113.0,21779.0,8882.0,14155.0,2440.0,14287.0,3982.0,9064.0,7720.0,9680.0,59519.0,13135.0,20873.0,28879.0
,,,,,,,,1594,33991.0,25160.0,22041.0,8893.0,14150.0,2455.0,14196.0,3934.0,9120.0,7570.0,9555.0,59384.0,12853.0,20565.0,28495.0
,,,,,,,,1595,33709.0,25209.0,22760.0,9093.0,14192.0,2456.0,14244.0,4014.0,9313.0,7797.0,9382.0,60240.0,13008.0,20275.0,28127.0
,,,,,,,,1596,33514.0,25192.0,22469.0,8956.0,14283.0,2374.0,14312.0,4073.0,9379.0,7690.0,8909.0,60713.0,12852.0,20060.0,27637.0
,,,,,,,,1597,33250.0,25245.0,22233.0,8822.0,14202.0,2221.0,14241.0,3960.0,9170.0,7664.0,8305.0,60999.0,12728.0,19764.0,27243.0
,,,,,,,,1598,32887.0,25190.0,21755.0,8699.0,14128.0,2096.0,14027.0,3756.0,8874.0,7392.0,8086.0,60846.0,12391.0,19548.0,26933.0
,,,,,,,,1599,32843.0,25052.0,20521.0,8357.0,14393.0,2209.0,13920.0,3341.0,8333.0,7531.0,8316.0,60309.0,12449.0,19936.0,27077.0
,,,,,,,,1600,33534.0,25080.0,22660.0,8862.0,14680.0,2312.0,14262.0,4110.0,9202.0,8245.0,9181.0,61826.0,13056.0,21228.0,28459.0
,,,,,,,,1601,34966.0,25530.0,25273.0,9540.0,15128.0,2598.0,15130.0,4982.0,10240.0,9179.0,10521.0,64602.0,14026.0,23587.0,30976.0
,,,,,,,,1602,36747.0,26700.0,27798.0,10258.0,15435.0,2913.0,16669.0,5793.0,11336.0,10410.0,11825.0,67825.0,15397.0,24305.0,34752.0
,,,,,,,,1603,36858.0,27426.0,26171.0,9904.0,15528.0,2922.0,16598.0,5304.0,10746.0,9373.0,11419.0,66859.0,14442.0,23058.0,33228.0
,,,,,,,,1604,34675.0,26334.0,23314.0,9146.0,14999.0,2753.0,15294.0,4398.0,9584.0,7771.0,10195.0,62107.0,12821.0,22020.0,30950.0
,,,,,,,,1605,33176.0,25348.0,22019.0,8782.0,14511.0,2652.0,14736.0,4076.0,9050.0,7270.0,9663.0,60055.0,12255.0,21194.0,29897.0
,,,,,,,,1606,32047.0,24364.0,21280.0,8551.0,14026.0,2545.0,14088.0,3821.0,8619.0,6841.0,9214.0,57964.0,11665.0,20287.0,28659.0
,,,,,,,,1607,30534.0,23010.0,20366.0,8209.0,13486.0,2395.0,13202.0,3538.0,8063.0,6343.0,8637.0,54532.0,10855.0,19250.0,26895.0
,,,,,,,,1608,28851.0,21427.0,19542.0,7908.0,12720.0,2215.0,12460.0,3304.0,7531.0,6018.0,8167.0,51313.0,10184.0,18843.0,25884.0
,,,,,,,,1609,27533.0,20965.0,20266.0,8106.0,11954.0,2168.0,12086.0,3587.0,7661.0,6711.0,8219.0,50257.0,10670.0,18509.0,25895.0
,,,,,,,,1610,26125.0,19062.0,19716.0,7952.0,11263.0,2084.0,11650.0,3493.0,7405.0,6467.0,7884.0,48335.0,10353.0,18304.0,25607.0
,,,,,,,,1611,25610.0,18773.0,19700.0,7946.0,10916.0,2065.0,11648.0,3546.0,7366.0,6574.0,7865.0,47649.0,10457.0,18336.0,26198.0
,,,,,,,,1612,25461.0,18911.0,19720.0,7952.0,10616.0,2082.0,11858.0,3595.0,7380.0,6694.0,7961.0,47521.0,10577.0,18547.0,27047.0
,,,,,,,,1613,25626.0,19820.0,19623.0,7931.0,10541.0,2110.0,12190.0,3653.0,7454.0,6838.0,8083.0,47798.0,10743.0,19070.0,28428.0
,,,,,,,,1614,26122.0,20071.0,19424.0,7913.0,10656.0,2192.0,12978.0,3710.0,7594.0,7041.0,8439.0,48974.0,11110.0,19949.0,30440.0
,,,,,,,,1615,27159.0,20252.0,20201.0,8240.0,11106.0,2384.0,14010.0,3972.0,8020.0,7466.0,9070.0,51123.0,11700.0,20610.0,32350.0
,,,,,,,,1616,28337.0,20315.0,19262.0,8071.0,11873.0,2445.0,14915.0,3631.0,7667.0,7231.0,9127.0,53474.0,11751.0,21044.0,33319.0
,,,,,,,,1617,29407.0,21034.0,18990.0,7983.0,12308.0,2398.0,15373.0,3481.0,7666.0,7480.0,8874.0,55499.0,12181.0,20911.0,31599.0
,,,,,,,,1618,30306.0,21838.0,20068.0,8271.0,12763.0,2236.0,15075.0,3616.0,7963.0,7833.0,8424.0,57470.0,12559.0,20571.0,29912.0
,,,,,,,,1619,30955.0,22518.0,20283.0,8345.0,13080.0,2061.0,14741.0,3241.0,7477.0,8112.0,8168.0,58514.0,12791.0,20117.0,28533.0
,,,,,,,,1620,31423.0,22848.0,19168.0,7985.0,13444.0,2013.0,14445.0,2825.0,6924.0,8099.0,8147.0,58601.0,12682.0,19957.0,27434.0
,,,,,,,,1621,31647.0,22976.0,19707.0,8043.0,13505.0,1980.0,14263.0,2954.0,7046.0,8383.0,8090.0,59118.0,12842.0,19673.0,26950.0
,,,,,,,,1622,31444.0,22890.0,20098.0,8105.0,13458.0,1924.0,13765.0,3135.0,7236.0,8363.0,7938.0,58313.0,12732.0,19408.0,26161.0
,,,,,,,,1623,31292.0,22802.0,21036.0,8335.0,13273.0,1957.0,13480.0,3517.0,7686.0,8363.0,8104.0,57458.0,12706.0,19534.0,26365.0
,,,,,,,,1624,31370.0,22785.0,22451.0,8689.0,13266.0,2097.0,13591.0,4055.0,8268.0,8523.0,8644.0,57338.0,12880.0,20466.0,27279.0
,,,,,,,,1625,32074.0,23153.0,24516.0,9270.0,13266.0,2410.0,14223.0,4900.0,9307.0,8958.0,9747.0,58620.0,13449.0,22128.0,29798.0
,,,,,,,,1626,33269.0,24169.0,25912.0,9753.0,13901.0,2667.0,15189.0,5332.0,10200.0,9401.0,10566.0,60698.0,13995.0,23349.0,32485.0
,,,,,,,,1627,35616.0,25607.0,27122.0,10196.0,15122.0,2834.0,16522.0,5671.0,10716.0,9827.0,11220.0,65337.0,14509.0,23903.0,33526.0
,,,,,,,,1628,35865.0,25481.0,27075.0,10188.0,15111.0,2841.0,16375.0,5555.0,10533.0,9675.0,11120.0,65162.0,14298.0,23669.0,33424.0
,,,,,,,,1629,34943.0,24788.0,26229.0,9912.0,14728.0,2751.0,15844.0,5323.0,10201.0,9266.0,10747.0,63450.0,13903.0,23094.0,32353.0
,,,,,,,,1630,33752.0,23845.0,25607.0,9674.0,14219.0,2631.0,15277.0,5107.0,9873.0,8978.0,10399.0,61373.0,13449.0,22179.0,30947.0
,,,,,,,,1631,32111.0,22543.0,24803.0,9360.0,13547.0,2481.0,14437.0,4801.0,9367.0,8559.0,9895.0,58023.0,12770.0,21139.0,29206.0
,,,,,,,,1632,29908.0,20913.0,23642.0,8932.0,12626.0,2307.0,13479.0,4481.0,8801.0,8039.0,9256.0,54457.0,12036.0,20221.0,27554.0
,,,,,,,,1633,23676.0,20645.0,11704.0,5302.0,10030.0,1582.0,9655.0,2198.0,5596.0,4030.0,5653.0,39728.0,7309.0,14167.0,20593.0
,,,,,,,,1634,22813.0,19988.0,11685.0,5342.0,9628.0,1528.0,9374.0,2100.0,5396.0,3844.0,5437.0,38482.0,7121.0,13788.0,20158.0
,,,,,,,,1635,22398.0,19637.0,12144.0,5610.0,9463.0,1505.0,9257.0,2043.0,5283.0,3763.0,5375.0,38473.0,6960.0,13724.0,20176.0
,,,,,,,,1636,22565.0,19829.0,13893.0,6360.0,9432.0,1546.0,9571.0,2069.0,5365.0,3898.0,5609.0,39278.0,7245.0,13993.0,21470.0
,,,,,,,,1637,23292.0,20507.0,15459.0,6910.0,9749.0,1699.0,10504.0,2197.0,5678.0,4237.0,6202.0,41645.0,7902.0,15305.0,24211.0
,,,,,,,,1638,25238.0,20944.0,16812.0,7153.0,10727.0,2015.0,12411.0,2679.0,6623.0,5009.0,7344.0,47240.0,9327.0,17297.0,26835.0
,,,,,,,,1639,28133.0,23184.0,18206.0,7419.0,12406.0,2143.0,13443.0,3122.0,7492.0,5856.0,8067.0,51700.0,10407.0,18275.0,28085.0
,,,,,,,,1640,29609.0,24088.0,17438.0,7136.0,13215.0,2094.0,13711.0,2911.0,7328.0,6141.0,7957.0,53571.0,10721.0,18864.0,29099.0
,,,,,,,,1641,29719.0,24410.0,16163.0,6745.0,13292.0,1945.0,13641.0,2446.0,6821.0,6151.0,7402.0,53180.0,10654.0,19200.0,29331.0
,,,,,,,,1642,29429.0,24486.0,14685.0,6306.0,13315.0,1816.0,13544.0,1950.0,6258.0,5969.0,6878.0,52332.0,10476.0,19579.0,29181.0
,,,,,,,,1643,29572.0,24552.0,14265.0,6179.0,13496.0,1761.0,13486.0,1800.0,6074.0,6124.0,6694.0,52515.0,10693.0,19940.0,29535.0
,,,,,,,,1644,29968.0,24676.0,14274.0,6156.0,13700.0,1765.0,13785.0,1833.0,6103.0,6343.0,6704.0,52640.0,10827.0,20535.0,30305.0
,,,,,,,,1645,30343.0,24756.0,14667.0,6205.0,13800.0,1754.0,13853.0,1975.0,6298.0,6556.0,6850.0,53017.0,10968.0,20917.0,30867.0
,,,,,,,,1646,30485.0,24629.0,15226.0,6330.0,14037.0,1816.0,13817.0,2137.0,6506.0,6572.0,6966.0,52732.0,10853.0,21293.0,31151.0
,,,,,,,,1647,30921.0,24473.0,16618.0,6707.0,14319.0,1885.0,14090.0,2503.0,7008.0,6843.0,7421.0,52930.0,10977.0,21883.0,31755.0
,,,,,,,,1648,32137.0,24694.0,19656.0,7590.0,14714.0,2122.0,14879.0,3459.0,8078.0,7653.0,8439.0,54657.0,11718.0,22933.0,33007.0
,,,,,,,,1649,33803.0,25239.0,23052.0,8653.0,15114.0,2394.0,15739.0,4622.0,9481.0,8720.0,9654.0,57458.0,12697.0,23621.0,34559.0
,,,,,,,,1650,35124.0,26062.0,25482.0,9300.0,14916.0,2800.0,16933.0,5778.0,10981.0,9712.0,11061.0,60723.0,13879.0,23769.0,37454.0
,,,,,,,,1651,34614.0,26777.0,22823.0,8490.0,14765.0,2797.0,16735.0,5290.0,10463.0,8817.0,10643.0,60677.0,13360.0,22483.0,35985.0
,,,,,,,,1652,32491.0,25673.0,18667.0,7250.0,14387.0,2538.0,15182.0,4230.0,9104.0,7193.0,9333.0,56317.0,11752.0,20707.0,31943.0
,,,,,,,,1653,30604.0,24246.0,16471.0,6558.0,13760.0,2354.0,13919.0,3770.0,8389.0,6479.0,8522.0,52864.0,10857.0,19220.0,29049.0
,,,,,,,,1654,28623.0,22714.0,14585.0,6024.0,12944.0,2133.0,12622.0,3297.0,7562.0,5742.0,7674.0,49389.0,9751.0,17410.0,26127.0
,,,,,,,,1655,26303.0,20939.0,13079.0,5644.0,11817.0,1942.0,11445.0,2819.0,6712.0,4992.0,6871.0,45382.0,8819.0,15859.0,23779.0
,,,,,,,,1656,24499.0,20239.0,12333.0,5456.0,10780.0,1772.0,10518.0,2481.0,6078.0,4501.0,6259.0,43088.0,8177.0,14852.0,22288.0
,,,,,,,,1657,23241.0,20265.0,11761.0,5310.0,10082.0,1693.0,9984.0,2256.0,5661.0,4099.0,5842.0,40337.0,7752.0,14277.0,21275.0
